private_id	age	gender	ethnicity	condition	valence	stimulus	valence_self_report	recognize_vid_self_report	recognize_vid_binary	partner_relationship	face_touching	gaze	AU_intensity	AU_activity	AU01	AU02	AU04	AU05	AU06	AU07	AU09	AU10	AU12	AU14	AU15	AU17	AU20	AU23	AU25	AU26	AU45	AU28_c	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU45_c
2099998	19	Female	White	social	neutral	TheLover	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.201769342	0.177466433	0.074325744	0.036681261	0.001129597	0.083739054	0.144246935	0.253432574	0.029343257	0.598178634	0.331795096	0.294124343	0.071917688	0.623161121	0.087819615	0.080726795	0.259238179	0.301558669	0.158660245	0	0.031523643	0	0.000875657	0.986865149	0.091068301	0.003502627	0	0.556917688	0.221541156	0.322241681	0.272329247	0.299474606	0.007880911	0.092819615	0.090192644	0.082311734	0.134851138
																																																	
2100188	18	Female	White	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	No	Partner	0.297210681	0.136229632	0.156507709	0.070007171	0.005464324	0.051617067	0.196496952	0.046683399	0.079738257	0.898515597	0.823732521	1.115808534	0.109164575	0.292839728	0.087705271	0.063388311	0.259939046	0.485453568	0.309519541	0	0.260666906	0.080674077	0.017569021	0.012549301	0.098243098	0.048762997	0.086769451	0.2223019	0.128002868	0.817497311	0.003226963	0.138759412	0.007171029	0.00752958	0.095733238	0.253854428	0.1728218
																																																	
2100188	18	Female	White	social	amusement	Benny&Joon	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.272693206	0.136700973	0.277331443	0.175910523	0.062328292	0.064621928	0.313931947	0.131613106	0.110529301	0.101187776	0.666704474	0.385645873	0.264889729	0.525195337	0.204057971	0.275642722	0.313572779	0.379870825	0.382750473	0	0.175173283	0.183994959	0.009136736	0.291430372	0.143352237	0.041272842	0.096093258	0.15879017	0.134215501	0.195022054	0.098298677	0.156899811	0.143667297	0.02331443	0.179269061	0.099243856	0.331442974
																																																	
2100188	18	Female	White	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.366113617	0.188276118	0.226628368	0.22668686	0.119703363	0.077186129	0.318044704	0.114468352	0.102477543	0.682972634	0.893369543	1.415067892	0.218201379	0.51217464	0.141318153	0.101027784	0.372901609	0.347380405	0.354322122	0.010862753	0.284102778	0.296427825	0.069981199	0.050553583	0.151034051	0.123877167	0.036766242	0.236055985	0.184457907	0.777731356	0.098600376	0.252976812	0.185084604	0.043659912	0.192187174	0.0697723	0.324838103
																																																	
2100188	18	Female	White	social	amusement	SomethingAboutMary(2)	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.25070775	0.166169633	0.204109668	0.103431457	0.057748918	0.069916306	0.166865801	0.083518038	0.073598846	0.180709957	0.522063492	0.631070707	0.201809524	0.663919192	0.167948052	0.157751804	0.365535354	0.31815873	0.293875902	0.012121212	0.285137085	0.265800866	0.02972583	0.048196248	0.130735931	0.027705628	0.101875902	0.254256854	0.094372294	0.578643579	0.104473304	0.394516595	0.133044733	0.096969697	0.153823954	0.120923521	0.158730159
																																																	
2100188	18	Female	White	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.131961966	0.074892161	0.219589469	0.067822401	0.007681838	0.04887104	0.003183846	0.023522981	0.030611334	0.013201696	0.077260152	0.320026774	0.124402053	0.327097278	0.1114971	0.11719768	0.181903168	0.3002722	0.269212405	0	0.124051763	0.1291834	0	0.121374386	0.002231147	0.007362784	0	0.008701473	0.011601963	0.396474788	0.032574743	0.189870593	0.022088353	0.134315038	0.018518519	0.067157519	0.082552432
																																																	
2100188	18	Female	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.138909062	0.107777778	0.184508108	0.075548649	0.01462973	0.045486486	0.000845946	0.001456757	0.043818919	0.001697297	0.097743243	0.78042973	0.102181081	0.262048649	0.078945946	0.066537838	0.240837838	0.186808108	0.17792973	0	0.093513514	0.121351351	0	0.221081081	0	0.071081081	0.001351351	0.001621622	0	0.933243243	0.015405405	0.128918919	0.029459459	0.18027027	0.013513514	0.051621622	0.077567568
																																																	
2100188	18	Female	White	social	fear	Misery	Neutral	Yesrememberitwell	Yes	Friend	Yes	Screen	0.32868486	0.139899534	0.243095802	0.109989236	0.065649085	0.060198062	0.150579117	0.189293864	0.076245425	0.665728741	0.662331539	0.854635091	0.177640474	0.755745963	0.191991389	0.10917761	0.47186437	0.3087169	0.494759957	0.000861141	0.173950484	0.148977395	0.038320775	0.083745963	0.062432723	0.082669537	0.061356297	0.11926803	0.119913886	0.371151776	0.077933262	0.333046286	0.268245425	0.069321851	0.149838536	0.116038751	0.241119483
																																																	
2100188	18	Female	White	social	fear	TheShining	Neutral	Yesrememberitwell	Yes	Friend	Yes	Partner	0.243294444	0.114119502	0.134284782	0.077553417	0.046796607	0.048998532	0.106054477	0.029332898	0.095046485	0.217090197	0.582128527	0.922793998	0.153917795	0.428633176	0.146902626	0.102180721	0.397638232	0.352259012	0.294394063	0	0.075354755	0.307453923	0.063611156	0.014027076	0.049094764	0.14483771	0.075354755	0.098678845	0.070950905	0.319360626	0.052193769	0.213178927	0.09851574	0.083999348	0.18789757	0.063774262	0.135866906
																																																	
2100188	18	Female	White	social	neutral	Blue(1)	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.476513456	0.237291948	0.174180162	0.164311741	0.133289474	0.076082996	0.364159919	0.272925101	0.103390688	1.103026316	0.70701417	1.226568826	0.296285425	1.327165992	0.307793522	0.161204453	0.690212551	0.617601215	0.375516194	0.021255061	0.277327935	0.299595142	0.229757085	0.066801619	0.24291498	0.260121457	0.039473684	0.476720648	0.246963563	0.582995951	0.358299595	0.395748988	0.231781377	0.023279352	0.177125506	0.12145749	0.219635628
																																																	
2100188	18	Female	White	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.230981608	0.070121051	0.071319752	0.045775022	0.000212578	0.031213463	0.052444641	0.023170948	0.037511072	0.81765279	0.565181577	1.23234721	0.093666962	0.199335695	0.078104517	0.067077059	0.186040744	0.246226749	0.179406554	0	0.001771479	0.010628875	0	0	0.031886625	0	0.011514615	0.105403012	0.001771479	0.920283437	0	0.048715678	0.013286094	0	0	0.007971656	0.10894597
																																																	
2100188	18	Female	White	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.33634325	0.208386547	0.268390805	0.091704981	0.076877395	0.085881226	0.125785441	0.280747126	0.198275862	0.180344828	0.476455939	0.876762452	0.11032567	0.719157088	0.257030651	0.178793103	0.624636015	0.839597701	0.327068966	0.003831418	0.233716475	0.224137931	0.019157088	0.168582375	0.017241379	0.095785441	0.252873563	0.11302682	0.109195402	0.54789272	0.58045977	0.385057471	0.099616858	0.090038314	0.327586207	0.222222222	0.260536398
																																																	
2100188	18	Female	White	social	neutral	TheLover	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.247610158	0.145295203	0.180562731	0.097398524	0.078560886	0.088090406	0.091761993	0.110313653	0.065765683	0.108228782	0.347435424	0.9825369	0.189428044	0.474086716	0.130276753	0.213634686	0.332130996	0.359086716	0.360073801	0	0.150369004	0.205719557	0.054428044	0.069188192	0.048892989	0.096863469	0.087638376	0.07103321	0.10701107	0.899446494	0.17896679	0.231549815	0.02398524	0.093173432	0.109778598	0.049815498	0.137453875
																																																	
2101292	20	Female	White	social	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.098599391	0.061915709	0.06882069	0.039258621	0.704851724	0.029413793	0.012837931	1.03E-05	0.031324138	0.0003	0.031068966	0.024310345	0.078365517	0.172593103	0.048248276	0.027737931	0.114341379	0.152251724	0.140455172	0	0	0.00137931	0	0.968965517	0	0	0.005517241	0.001724138	0.001724138	0	0.014137931	0.003103448	0	0	0	0	0.117931034
																																																	
2101292	20	Female	White	social	amusement	Benny&Joon	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.091421056	0.062395148	0.089210221	0.051277584	0.328083624	0.042055749	3.48E-05	0	0.029512195	0	0	0.00018583	0.085481998	0.222288037	0.074819977	0.0471777	0.149976771	0.29583043	0.138222997	0	0.024390244	0.034843206	0	0.99883856	0	0	0	0	0	0	0	0.020905923	0.006968641	0	0	0	0.037166086
																																																	
2101292	20	Female	White	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.111651163	0.076330749	0.06534186	0.04175814	0.571306977	0.029255814	0.103802326	0.015788372	0.048795349	0.005246512	0.179227907	0.11827907	0.0625	0.161690698	0.045730233	0.045295349	0.134955814	0.146627907	0.122467442	0	0.005813953	0.005581395	0.00255814	0.895813953	0.020930233	0	0.056976744	0.083255814	0.057674419	0.077209302	0	0.004651163	0	0	0	0	0.163488372
																																																	
2101292	20	Female	White	social	amusement	SomethingAboutMary(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.102386738	0.073477205	0.073231502	0.039428251	0.672415919	0.036782511	0.031827354	0.002071188	0.033024103	0.000742713	0.032399103	0.02996917	0.076782511	0.163615471	0.060162556	0.041406951	0.191314462	0.14555213	0.109848655	0	0.002242152	0.106782511	0.044843049	0.969170404	0	0	0.028587444	0.01793722	0.002522422	0.028867713	0.013452915	0.018497758	0.017096413	0	0	0	0.072589686
																																																	
2101292	20	Female	White	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.115666667	0.137962963	0.071166667	0.286	0.1425	0.04	0	0	0.044666667	0	0	0.004	0.018	0.097166667	0.020166667	0.0205	0.11	0.899333333	0.212833333	0	0.6	0.75	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.133333333
																																																	
2101292	20	Female	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.082698318	0.060997112	0.080421341	0.040757866	0.397704514	0.03519015	0	0	0.026815321	0	0	0.000161423	0.094801642	0.168322845	0.043192886	0.061474692	0.128725034	0.167723666	0.160580027	0	0.001641587	0.003830369	0	1	0	0	0	0	0	0	0	0.004651163	0	0	0	0.001094391	0.086730506
																																																	
2101292	20	Female	White	social	fear	Misery	Neutral	Yesrememberitwell	Yes	Friend	No	Screen	0.155980531	0.078986078	0.099304965	0.058931442	0.23572104	0.034293144	0.090477541	0.033101655	0.051910165	0.303777778	0.39521513	0.089508274	0.089541371	0.348066194	0.033286052	0.033427896	0.254647754	0.153163121	0.347295508	0	0.036406619	0.024113475	0	0.322931442	0.014184397	0	0.0321513	0.036879433	0.032624113	0.010401891	0.273286052	0.047754137	0.03356974	0.018439716	0	0	0.539007092
																																																	
2101292	20	Female	White	social	fear	TheShining	Unpleasant	Yesbutcanbarelyremember	Yes	Friend	No	Screen	0.188957064	0.103494777	0.000642735	0.015603419	0.467965812	0.022529915	0.00994188	0.009979487	0.036526496	0.005418803	0.010830769	0.020116239	0.151066667	0.115299145	0.142386325	0.010396581	0.055517949	1.825480342	0.312567521	0	0.094017094	0.00034188	0.001025641	0.984615385	0.005811966	0	0	0.006153846	0.006153846	0.007521368	0.002735043	0.007179487	0.078290598	0	0	0	0.669059829
																																																	
2101292	20	Female	White	social	neutral	Blue(1)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.079593979	0.057426113	0.050808081	0.030774411	0.531750842	0.029057239	0	0	0.023030303	0	0	0.001380471	0.060538721	0.176531987	0.046902357	0.021043771	0.107676768	0.168316498	0.105286195	0	0	0	0.02020202	1	0	0	0	0	0	0	0	0	0	0	0	0	0.013468013
																																																	
2101292	20	Female	White	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.106943881	0.075989783	0.04816092	0.062643678	0.265747126	0.123448276	0.014137931	0	0.02862069	0.006436782	0.039885057	0	0.080574713	0.147816092	0.067471264	0.049425287	0.272758621	0.377241379	0.233678161	0	0.034482759	0	0	1	0	0	0	0	0	0	0	0.011494253	0.034482759	0	0.022988506	0	0.264367816
																																																	
2101292	20	Female	White	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.105945571	0.05788554	0.056500655	0.037693316	0.865583224	0.035006553	0	0	0.019947575	0	0	0.009134993	0.111939712	0.140904325	0.065779817	0.03225426	0.128309305	0.131572739	0.166448231	0	0	0	0	0.94757536	0	0	0	0	0	0	0.001310616	0.007863696	0	0	0	0	0.085190039
																																																	
2101292	20	Female	White	social	neutral	TheLover	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.099147784	0.072128549	0.061621271	0.034928664	0.409014267	0.037821012	0.000246433	0	0.017574578	0	0.000246433	0.004928664	0.054293126	0.17461738	0.051906615	0.027989624	0.141867704	0.472490272	0.195966278	0	0.035019455	0.059662776	0	0.981841764	0	0	0	0	0	0	0	0.011673152	0	0	0	0	0.210116732
																																																	
2101447	19	Female	White	social	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.072945291	0.079378959	0.072409934	0.041140259	0.022756208	0.035624344	0.00536901	0.035162644	0.044945785	0.016128017	0.033725079	0.054494579	0.081318643	0.243095488	0.055764253	0.049678209	0.149930045	0.171367611	0.127159846	0	0.03043022	0.137810423	0.044071354	0.795732774	0	0.002448409	0	0	0.05281567	0.120321791	0.039174537	0.106680658	0.015739769	0	0.01189227	0.001748863	0.06995453
																																																	
2101447	19	Female	White	social	amusement	Benny&Joon	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.07438201	0.021483349	0.081270091	0.051254333	0	0.044056098	0.01294989	0.106741254	0.031733375	0.000104003	0.017938859	0.007242357	0.073993066	0.235408131	0.060441223	0.037103687	0.147280176	0.238392688	0.118584935	0	0.013236685	0.020800504	0.013236685	0	0.009139616	0.007248661	0	0	0.011976048	0.006303183	0.003466751	0.052946738	0.00378191	0	0.059249921	0.14182162	0.043491963
																																																	
2101447	19	Female	White	social	amusement	SomethingAboutMary	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.258565693	0.214450568	0.370716405	0.165659178	0.116460365	0.04735905	0.236591776	0.178495125	0.090042391	0.263628656	0.307999152	0.422920729	0.214412887	0.560216193	0.218639254	0.132746927	0.526523951	0.258105129	0.285099618	0.033488766	0.221704112	0.195845697	0.267486223	0.443408224	0.17337855	0.152183128	0.031369224	0.172106825	0.250105977	0.314116151	0.296311997	0.458668928	0.23569309	0.017380246	0.256888512	0.192878338	0.147096227
																																																	
2101447	19	Female	White	social	amusement	SomethingAboutMary(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Partner	0.07794005	0.093428815	0.092610837	0.059252874	0.039846743	0.041677614	0.002788725	0.026817187	0.045996169	0.014835796	0.006209633	0.046384784	0.067156541	0.203253968	0.102359059	0.045982485	0.146778872	0.271305419	0.111724138	0	0.075807334	0.124521073	0.067323481	0.865353038	0	0.001368363	0	0	0	0.207991242	0.037766831	0.075259989	0.060481664	0.004652436	0.03256705	0.060755337	0.067870826
																																																	
2101447	19	Female	White	social	fear	BlairWitchProject	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.225975956	0.16874351	0.151269061	0.153020167	0.085302509	0.051832268	0.276328087	0.280383669	0.083457944	0.209589277	0.208103788	0.280228726	0.181141171	0.524318741	0.143202164	0.272447122	0.367326611	0.317570093	0.256069848	0.02508608	0.175356616	0.30029513	0.35046729	0.02262666	0.218396458	0.17707821	0.024102312	0.060009838	0.11682243	0.245941958	0.315789474	0.254795868	0.103541564	0.085341859	0.225282833	0.196999508	0.13944909
																																																	
2101447	19	Female	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.262663216	0.179089175	0.23206867	0.093570815	0.062639485	0.063214592	0.219077253	0.400866953	0.055351931	0.249128755	0.147935622	0.182051502	0.388364807	1.087781116	0.122540773	0.222918455	0.29451073	0.524695279	0.11855794	0.106437768	0.387124464	0.391416309	0.177682403	0.020600858	0.056223176	0.043347639	0.003862661	0.103433476	0.04806867	0.161373391	0.267811159	0.196137339	0.208583691	0.127896996	0.112875536	0.245064378	0.565665236
																																																	
2101447	19	Female	White	social	fear	Misery	Neutral	Noneverseenbefore	No	Friend	Yes	Partner	0.147501908	0.123731101	0.187397185	0.075840464	0.060618272	0.063618548	0.048970466	0.115260834	0.061758211	0.054656362	0.088882142	0.087802926	0.135857025	0.483753795	0.118291471	0.139986199	0.297913331	0.343317693	0.143607508	0.014628761	0.239580458	0.229643941	0.353574386	0.038642009	0.029257521	0.047474469	0.008832459	0.013800718	0.060723158	0.071211703	0.187965774	0.189069832	0.11288987	0.029533536	0.218051339	0.231300028	0.150979851
